Unnamed: 0,word
216, بیشی جَمْع
217, بَینڈا پَن پَنا
218, بیشی لے جانا
219, باز یافْت
220, بَیض
221, بَیض بَیض
222, بِنیڈا
223, بَیض اَنْداز
224, بِینڈوڑی
225, بَیض بَذْرَہ
226, بَینڈی
227, بَیض تُخْمَہ
228, بَیض خانَہ
229, بَیض دان
230, بَینڈی چال چَلنا
231, بَینڈی سُنانا
232, بَینڈی کھوپڑی کا
233, بَینڈی
234, باز یافْت کَرْنا
235, بینڈی
236, باز یافْتَنی
237, بِینڈیا
238, بینڑا
239, باز
240, بَیسنی
241, بینش
242, باز
243, بازا
244, بؐینک
245, بؐینکؐر
246, بؐینگ
247, بینگ
248, بینگؐت
249, بازار
250, بؐینگؐن
251, بؐینگؐن سے
252, بؐینگؐن کُھرا
253, تَعَقُّل کَرْنا
254, بَینگنی
255, بَینگی
256, بِیننا
257, بِینِندَہ
258, بَیِنّہَ
259, بَینی
260, بَینی
261, بِینی
262, بِینی پاک
263, بِینی پاک کؐرنا
264, تَعْقِیہ
265, بِینی پؐرِیدَہ
266, بِینی پَناہ
267, بینی
268, بینیا
269, بیوا
270, آفْتابی دینا
271, بیوا پا پَن
272, آفْتابی صَدْآفْرِیں دیگرامث
273, بیوار
274, بیوان
275, آفْتابی ہے
276, بؐیواہِک
277, بیوائی
278, بِیوپار
279, تَعَلُّق رَکْھنا
280, بیوپاری
281, بُیُوت
282, بُیُونات
283, بِیوتاتا
284, بِیوتنا
285, تَعَلُّقَہ دار
286, بیوٹی
287, تَعَلُّقَہ داری
288, بیورا
289, بیورا دینا
290, بیورا کرنا
291, بیورا وار
292, بَیَورت
293, بِیورو
294, بیوڑی
295, تَعَلّی باز
296, بَیوَستھا
297, بُیُوع
298, بِیوگ
299, بِیْو گِرافی بِیْو گْرؐفی
300, بِیوگی
301, بیوَگی
302, بِیونت
303, بِیونت پؐھیلنا کھانا
304, بِیونتنا
305, بِیونگا
306, بیونگی
307, بیوَہ
308, بیوَہ گَری
309, بِیوہار
310, بِیوہَر
311, بِیوہَرا بِیوہَریا
312, باز
313, باز بھَر
314, باز بھر آٹا سائیں کا ، بیٹا جیوے مائی کا
315, باز بَھربَھرکَر
316, باز دار
317, باز گََھی
318, باز گِیر
319, چُن٘گْنا
320, چِن٘گْْنی
321, بَرَسْنا
322, بَرَسْواں
323, بَرْسو رام جَھڑا جَھْڑیاں کھائے کسان مَرے بَنیاں برسو رام دَھڑاکے
324, بُرْغو بُرْغوں
325, بُرْغُوث
326, بَرْف
327, چِن٘گی چھوڑْنا
328, چِن٘گی ڈالْنا
329, چُن٘گی
330, چُن٘گی خانَہ
331, بَرْف زَدی
332, بَرْف ـــ کا ذَخِیرَہ کَھنّا
333, بَرْق ــ اَندْاز
334, تھالا بانْدْھنا
335, مَنْزِل
336, بَیض
337, بَیضا
338, باگ
339, بادل کَرج عُنْصَری
340, بَیضان
341, بَیضانَہ
342, بَیضاوی
343, باگ پِھرْنا
344, بَیضَۃُ الْبَلدَ
345, بَیضَوی
346, باگ پھیرنا
347, بَیضَوِیَّت
348, دِل
349, بَیضَہ
350, بادل کَرج ِ عَنْکَبُوب
351, بَیضَہ ءِ نَوروز
352, بَیضَئی
353, بَیطار
354, بَیطاری
355, بَیطَر
356, بَیطْری
357, تھالی پِھرنا
358, بادل کَرج کَش
359, بَیع
360, بَیع بِالْخِیار
361, بَیع بِالْمُعاطاۃ
362, باگ تھانْبْنا تھامْنا
363, بادل کَرج کَشی
364, باگ چھوڑْنا
365, بَیع بِالْوَفا
366, بادل کَرج ِ کَفَن
367, باگ دار
368, باگ دینا
369, بَیع تَعاطی
370, بادل کَرج کی خَبَر
371, بَیع جائِز
372, باگ ڈال دینا
373, بَیع دار
374, بَیع سازِشی
375, بادل کَرج کِھچْنا کِھن٘چنا
376, بَیع سُلْطانی
377, بادل کَرج کَھڑکانا
378, بادل کَرج کھین٘چنا
379, باگ ڈور
380, بادل کَرج گِٹّی
381, بَیع سَلَم
382, توڑ ہونا
383, بَیع فاسِد
384, باگ ڈِھیلی چھوڑْنا کَرْنا
385, بَیع قَطْعی کامِل مُطْلَق
386, بَیع ناجائِز
387, بَیع نِاقِص
388, باگ روکَنا
389, بَیع نامَہ
390, باگ سنْبھالْنا
391, بادل کَرج ِ گِریباں
392, بَیع وشِرا
393, باگ کا پَودا
394, بادل کَرج گھاٹ لینا
395, بَیعانَگی
396, باگ گِیر
397, بَیعانَہ
398, تَحَنُّث
399, بَیعَت
400, باگ لینا
401, بَیعَت اَسْرار
402, بَیعَت اِسْلام
403, تَحَنُّف
404, بَیعَت توڑْنا
405, بَیعَت جِہاد
406, بَیعَت دینا
407, بَیعَت کَرنا
408, باگ مُڑنا
409, بَیعَت لینا
410, بَیعَت مان٘گْنا
411, باگ موڑنا
412, بَیعی
413, بادل کَرج گَھر
414, بَیغُولَہ
415, باگ نَرْم کرنا
416, بادل کَرج لَگا رَہْنا
417, باگ ہاتھ سے چُھوٹْنا
418, بِیف
419, باگ ہاتھ مِیں دینا
420, باگ ہاتھ میں ہونا
421, بادل کَرج لَگانا
422, بِیف ٹی
423, بَیک
424, باگ
425, بَیک
426, بَیک کَرْنا
427, بَیک گِرائوُنْڈ
428, باگ
429, بَیک
430, باگ
431, بِیکا
432, بَیکال
433, بِیکانا
434, بِیکَٹ قدیمصف
435, باگا
436, بیکْری
437, بیکْری
438, باگْتی
439, بیکَس
440, بیکَس
441, دِل کی بَھڑاس نِکالْنا
442, بَیکُنْٹ بَیکُنْٹھ
443, بَیکُنْٹ بَیکُنْٹھ باشی
444, باگَر
445, بَیگ
446, باگَرْنی
447, بَیگ پائِپ
448, باگْری
449, بیگ
450, باگَریا
451, بیگ
452, باگَڑ
453, بیگ
454, بیگار
455, بیگار
456, باگَڑ بِلّا
457, بیگار پَکَڑْنا
458, باگَڑْنی
459, بیگار ٹالْنا
460, باگْڑْی
461, بیگارُو کام
462, باگڑی
463, بیگاری
464, باگْسِیْارا
465, بیگانَگی
466, بیگانَہ
467, بیگانَہ پَن
468, بیگانَہ خُو
469, بیگانَہ رَوی
470, ِ ذَہْنی سازی
471, ِ ذَہْنی گَر
472, ِ ذَہْنی نِگار
473, ِ ذَہْنی نِگاری
474, بیگانَہ مَنِش
475, باگُل
476, بیگانَہ وار
477, باگَم
478, بیگانَہ وَش
479, باگَمْبَر باگَمْبَری
480, بیگانی
481, تَحْوِیل
482, بیگانے
483, باگَن
484, بیگانے بَھروسے پہ کھیلا جُوا آج نَہ مُوا کل مُوا
485, باگی
486, باگی
487, باگسْیری باگیشُری
488, باگیں اُٹھانا
489, بیگانے بَردے آزاد کَرْنا
490, بیگانے فُلانے پر شِکْرا پالا
491, بِیگاہ
492, بیگَڑ
493, باگھ
494, بیگْلار
495, بیگْلَر بیگی
496, باگھ بَکْری ایک ٹھار رَکْھنا
497, دِل کی چوٹ
498, باگھ بَکْری کا ایک جا پانی پِینا
499, باگھ بَکْری کو ایک گھاٹ پان پِلانا
500, باگھ مار
501, بیگَم
502, تَحْوِیل دار
503, بیگْما
504, باگھ نَکھ
505, باگھ نَکھ
506, بیگْمانی
507, دِل کی حَسْرَت نِکَلْنا
508, بیگْماں
509, باگھ نگ
510, باگھَمْبَر
511, بیگَمی
512, بیگَمی پان
513, بیگَمی پَنِیر
514, باگَھن باگْھنی
515, پاک مَغْز
516, باگھی
517, بَیگَن
518, بَیگَنْتی
519, پاک نَظَر
520, بَیگْنی
521, بیگْنی
522, پاک نِگاہ
523, بَیگُوگ
524, پاک نَوِیسی
525, پاک نِہاد
526, بَیگُوگَیِت بَیگُوگیَّت
527, تَحْوِیل میں لینا
528, بِیگَہ
529, بیگی
530, اسَتمرار جانا
531, آگ کا پُھول
532, بال
533, بیگی
534, پاک ہونا
535, بِیگھا
536, بِیگھا دام سَر گَیل وار
537, بِیگھوَٹی
538, بِیگھوَٹی
539, تل بَھرَنْش
540, بال
541, بَیل
542, بال
543, بَیل بان
544, بَیل بیاہا
545, بَیل بیگاری
546, بَیل سَرکاری یاروں کی ٹِٹْکاری
547, بال اُتَرنا
548, بَیل کی دُم کِدَھر ہے
549, بال اُتَروانا
550, بال اُکھاڑنا
551, بَیل کے سامْنے بَھْیروِیں چھیڑْنا
552, بال اُکھاڑْنے سے مُرْدَہ ہَلْکا نَہیں ہوتا
553, بَیل گاڑی
554, بَیل لَگانا
555, بال اُکھَڑْنا
556, بَیل مَریں بہتوا اور ندہی کھائیں تَرَنْگ
557, بال اَوَسَتْھا
558, بَیل نَہ کُودا کُودی گَون یہ تَماشا دیکھے کَون
559, بال آنا
560, بال بال
561, بال بال
562, بیل
563, بیل بَدھانا بَڑھانا
564, بال بال بَچانا
565, بیل بَنْیاد
566, بال بال بَچْنا
567, بیل بُوٹا
568, بیل پَھلْنا
569, بال بال بِنْدْھنا
570, بال بال خَطاوار ہونا
571, بیل دار
572, بال بال دُشْمَن ہونا
573, بال بال گَجْ موتی پِِرونا
574, بال بال گِرَفْتار ہونا
575, بیل مَن٘ڈھے چَڑْھنا
576, بال بال گُنَہْگار ہونا
577, بال بال موتی پِرونا
578, بال باندھا
579, بیل
580, بال باندھا
581, بیل پَات پَت پتَّر
582, بیل پَتّی
583, بال بانْدھا چور
584, بیل پَکّا تو کوّے کے باپ کا کیّا
585, بیل پَھل
586, بیل سون٘ٹھ
587, بال بانْدھا نِشانَہ
588, بیل کا مارا بَبُول تَلے اور بَبُول کا مارا بیل تَلے
589, بال بانْدھی
590, بیل گِری
591, بال بانْدھی کَوڑی اُڑانا
592, بال بانْکا کَرْنا
593, بیل
594, بیل بَٹّا
595, بیل پَڑْنا
596, بیل دینا
597, دِل کی گِرَہ
598, بال بانْکا ہونا
599, بیل لینا
600, بیل مَلنا
601, بیل
602, بیل بان٘ک
603, بیل چَہ
604, بیل دار
605, بیل
606, بال بِچُورْنا
607, بیل ہَڈّی
608, بال بَچّوں والی
609, بال بَچّہ
610, بیل
611, بیل
612, بال بال بَچّے
613, بیل
614, بال بُدْھ
615, بیل
616, بال بِدْھوا
617, بیل ڈُھون٘ڈنا
618, بیل سَن٘بھالْنا
619, بیل
620, بیل چَلْنا
621, بال بَرابَر
622, بیل لینا
623, بیل میں رَکْھنا
624, بال بَراَبر لَگی نہ رَکْھنا
625, بیل ہونا
626, بیل
627, بال بَڑھانا
628, بیل
629, بال بَڑْھنا
630, بیل باٹَم
631, بَیلا
632, دِل کی لَگی
633, بال بِکْھرانا
634, بَیلا
635, پورَہ
636, بِیلا
637, بِیلا پَن
638, بال بِکھَرْنا
639, بال بَکھیرنا
640, بال بِگََڑْنا
641, بیلا
642, بال بَنانا
643, بال بَنْد
644, بال بَنْنا
645, بال بِیکا کَرْنا
646, بال بِیکا ہونا
647, بال بھَر
648, بال بھوگ
649, بیلا
650, بال بھَونْری
651, بیلا بَرْدار
652, بال پالْنا
653, بیلا خَرْچ
654, بال پَریِشاں کَرْنا
655, بال پَرِیشاں ہونا
656, بال پَڑنا
657, بال پَسْیا
658, بیلا
659, بیلا
660, بیلا
661, بال پَکْنا
662, بیلا
663, جوڑ جوڑ
664, بیلا
665, بیلا
666, بال پَن
667, بیلا اُگَلْنا
668, پَڑوس والا
669, بِیمَہ
670, بال پِن
671, جوڑ جوڑْنا
672, بیلا
673, بِیمَہ اُٹھونا
674, جوڑ چَڑھانا
675, بِیلاق
676, بِیمَہ اُٹھانے والا دیگرصف
677, بال پَنا
678, بَیلان
679, جوڑ چَلْنا
680, بیلاوْنا قدیمف
681, بِیمَہ ایجِنْٹ
682, جوڑ دار
683, بَیلَٹ
684, بِیمَہ بیچنے والا دیگرصف
685, جوڑ دینا
686, بال پوش
687, بِیمَہ چِٹّھا
688, جوڑ ڈَنْڈا
689, بیلْٹ
690, بیلْچَک
691, بال پِینا
692, جوڑ ساز
693, بِیمَہ ءِ زِنْدَگی
694, بیلْچَہ
695, بِیمَہ کَرنا
696, بال پھَلنا
697, جوڑ شِکَن
698, بیلْچَہ دار کار
699, بَیلَر
700, بِیمَہ کَمْپَنی
701, جوڑ کا
702, بِیمَہ کی سَنَد
703, بیلَر
704, بال توڑ
705, جوڑ کا توڑ
706, بِیمَہ لینا
707, بال توڑْنا
708, بِیمَہ والے کی کوٹھی
709, بَیلِف
710, جوڑ کاٹْنا
711, بال نے بارِیک
712, بیلَک
713, جوڑ کَرْنا
714, بیْلکا
715, بیلْکی
716, جوڑ کھانا
717, بیْلمِنْٹ
718, بال ٹیڑھا ہونا
719, بال جِتنے ہوں گے آگے ہی آئیں گے مقولہ
720, بَین
721, بال جَمْنا
722, جوڑ لَڑانا
723, بَین
724, بال جھاڑْنا
725, بال جھَٹَکْنا
726, جوڑ لَگانا
727, جوڑ لَگْنا
728, بال جھَڑْنا
729, جوڑ لینا
730, بال چَرِتْر
731, جوڑ مارْنا
732, بال چِکَٹْنا
733, بیلَن
734, بَین الْاَقْوامی
735, بال چُنْنا
736, تَمِیز دار
737, بال چھِتَرنا
738, جوڑ مِلانا
739, بیلَن پَٹْرا
740, بیلَن پِھرْنا
741, بیلَن پھیرنا محاورہف
742, بَین الدَّفَّتَین
743, بیلَن چَلانا محاورہف
744, چَوری کَٹ
745, بیلَن دار چَکّی
746, چَوری کُٹ
747, بیلَن کی پاڑ
748, بال چھَڑ
749, بَین الُّطُور
750, بال چھوُٹْنا
751, بیلْنا
752, بیلْنا
753, بَین بَین دیگرصف
754, بَیں
755, بَیلَنْس
756, جُوڑا بانْدْھنا
757, بال خورا
758, بَیلَنْس سَن٘بھالْنا
759, بَیلَنْس شِیٹ
760, بیلْنی
761, بال دار
762, بیلْنی
763, بَیں ہَتّھا
764, بیلْنی مِین٘ار
765, بال دینا
766, بَیلُون
767, بَیلی
768, بِیلی
769, بال دُھوپ میں پَکانا سُفَید کَرْنا
770, بال دھُوپ میں پَکْنا سُفَید ہونا
771, بیلی
772, بِین
773, بیلی
774, بِین کار
775, بِیم
776, بِین قدیم
777, بین
778, بال ڈالْنا
779, بِیم ناک
780, بال راج
781, بال راج
782, بِیم و اُمِید رِجا
783, بال رانْڈ
784, بِیم
785, بال رَکّھا
786, بِیما
787, بیمات
788, بال رَکّھا
789, بیمات بھائی بیماتْر
790, بَیِّن
791, دِل کھانا
792, بِیمار
793, بال رَکّھا
794, بِیمار انَہ
795, بَیِّن
796, بال رَکْھنا
797, بِیمار پُرْسی
